label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83
A,-0.004946370965243295,0.07554611569206654,-0.096145967018023,0.062425083339926746,0.04888091187108399,0.08952401398482696,0.0772284703575204,0.30186177055735014,0.0005632545951331225,0.019226317278385203,0.017981905002392162,0.032697302401351984,0.03243240219750525,0.22297385069181686,0.25399663168710385,0.06271646512926773,0.04436926234953603,0.18252690533119934,0.08790835614650895,0.2141319192161535,0.17879987719623822,0.01456076711464696,0.32847008383829873,0.3608465246911716,0.1274719293487527,0.1574235817785455,0.2321721783724063,0.2443702590496356,0.2840630781401238,0.4264564107637844,0.21490989523276416,0.1598830448482561,0.10882663893071115,0.18064715838542575,0.25734305776319766,0.446959327074254,0.22252060810844188,0.30336737880269116,0.2859800432763239,0.4130205873874539,0.5533569014637161,0.25398096576118734,0.2644482023366794,0.42405101198452055,0.3939837010867355,0.5165401603357315,0.39625078940587743,0.30782941451900087,0.408635334008589,0.46616049922360075,0.44296622431875965,0.4171793851181813,0.4785580979408112,0.4941620913570711,0.5206922014600717,0.4524915637577458,0.3759522039769053,0.41227667002916324,0.5230940543541118,0.3254827553420571,0.44867089519996145,0.37698979835531693,0.42360997469743,0.06639576852793148,0.047292091667790935,0.05032078032259736,-0.03680053340845725,0.06174340262531146,0.07697644878788482,0.1467385987163195,0.13326024366098255,0.011239143665872198,0.022081750582950248,0.08786313196142531,0.011580961642865175,0.03016443467264094,0.14096023904605776,0.13496763572535683,0.009015998702863171,0.031881852642381525,0.1444391270322155,-0.007428177122289471,0.1128981105012054,0.05391831501831362
A,0.11950466289248425,-0.1442545240029713,-0.03976594958895198,0.06190529622797378,0.18878809397321245,0.03370386147671326,-0.0072083467025812545,0.2444474635103197,-0.08046413702135968,-0.14755458288344125,0.12429740265020184,0.038039591882116336,-0.005952166784914309,0.17490784231099699,0.13632627826523824,0.06338323143054253,-0.0004256202071305504,0.2226310825205734,0.2081507783704722,0.1409211510626641,0.34317127471587483,0.0591267019817549,0.02116704661281868,0.112067950393495,0.18419219676164156,0.2205276827044131,0.1794620335142828,0.24613011970236282,0.09305470845379638,0.3698124172944754,0.22438950014291223,0.35144235246091426,0.2810310963699343,0.29941548429499604,0.31763248307379777,0.31227439672420676,0.3385540139988134,0.41390383665204444,0.30727444985374613,0.3650816358014967,0.29169008944763114,0.4510795645981667,0.24575291638257468,0.49972896756869495,0.3217787570596701,0.18879191755032332,0.35066841236435997,0.2756534578502187,0.4336342058382305,0.2900277432350709,0.3162996628775453,0.17749790891289843,0.32665999705698817,0.13484459964960818,0.22408602000774658,0.4636620406132113,0.471244027873674,0.44015105756432743,0.3057455433903548,0.4024051868265827,0.4114433104036145,0.3004872106687987,0.5710753225806633,0.10347832336118587,0.06082915967221386,0.0212220268986197,0.041352022503886865,-0.008252413557761476,0.004489871300964843,-0.03049507026081693,0.07092912526425046,0.026133654315538678,0.16339419151274548,0.09403093667270306,-0.009543740190455795,0.03160520488737224,0.1569764651954228,0.11418388571940288,0.034651918644113516,-0.0321340287881386,0.14530943142165545,0.12299974353520947,0.11498725791634302,0.199996162198068
A,0.10495527153193351,-0.045459354680650634,0.14786564170163943,0.043944069190761645,0.23976177831230494,-0.02863989422494475,0.22190798628326353,0.07612283491252549,-0.0008045473411801146,0.02393742937313481,0.048261226825436584,0.1306616089575691,0.148454663731707,0.04670219718720376,0.10951074766202007,0.33401813036540173,0.30035913667003006,0.17901771665996213,0.14693100839142612,0.1628418701124285,0.2198593723841499,0.0638559220945296,0.14798190996295807,0.0144003499938605,0.22867311065771925,0.26091333174241804,0.1552669930699784,0.3683232563799364,0.09563208457260665,0.0789984688661674,0.25504979983816634,0.34442259956331694,0.41515133087795075,0.20785173609272367,0.36852383839370695,0.2636526937724045,0.25701900801797706,0.3693545773874686,0.3528546207249411,0.13654204434422054,0.4483176938489434,0.44507697846796457,0.25083587643754873,0.3592152776213543,0.3751975707523783,0.35793680434451886,0.28282745548873905,0.27659628680390164,0.3470144438402135,0.47256304309124647,0.4152780216584665,0.32939054879884094,0.4490605000467303,0.0923782702494963,0.49735287239352927,0.21364919712097158,0.35641991786827754,0.28563831192321654,0.2729750101311855,0.5232590011786327,0.3650334441814822,0.4509740677611246,0.4160434345160298,0.07623338465876686,0.026562944022007432,0.009514089760098945,0.07177830461994986,0.09404778379836959,-0.0635111053809179,0.08863985378951054,0.11306265864306894,0.04291336073286632,-0.0054650350143784585,0.006658362000614915,0.0490633176544097,0.17779238459808655,0.04243938363591333,0.07614807854610497,0.21543503457127516,0.15987109993205317,0.07607942967973419,0.0633839592155232,0.07748150263138398,0.10718507957042783
A,0.072762954363698,0.013258755056136107,0.0893902428597648,0.016112450710663452,0.04009921008138744,-0.15954118086919872,0.13994437343698674,0.09098060415605996,0.16413826400622994,-0.21729952504080197,0.2891334281229414,0.07428605150186007,0.20698939660190868,8.160486850856963e-05,0.17322359739437532,0.014449538186849742,0.06522792359037838,0.3267884850792375,0.12406242049827142,0.17258202475857468,0.2455143481799837,0.21570336741163063,0.1887614542196502,0.21775485762824198,0.4290923569210189,0.1904318580687854,0.22369554397141256,0.3159900196516943,0.32876124416863917,0.34413898744318744,0.2964776401850876,0.12541227802905314,0.4101017149622735,0.13910562307774887,0.2909193015744807,0.19207595572053943,0.2678679033527598,0.31386482466914933,0.3197580544286264,0.336373335466174,0.46203478578221857,0.3524212732046174,0.2889764830594368,0.4160436411064491,0.44474160101656846,0.2091086462484289,0.3975979778582669,0.41387589782879664,0.31981350060335884,0.49286082249647195,0.3459124474957706,0.37900962735460575,0.3545834465535089,0.37879043707065063,0.2728487936667987,0.2436154867393521,0.552114518331088,0.31290916655399814,0.3033039227576454,0.19183731108040925,0.34790738954372114,0.28401470024730313,0.5849370084175851,0.08684023684271885,-0.027778333963890137,0.157257411885596,0.057144151128558224,0.0038026631813565803,-0.04553767019535804,0.18429114468746693,-0.024051052729272104,-0.0005688183938492852,0.1589252435669592,0.2645484856406796,0.10632251431427332,0.13095270419614674,0.029778519517473297,0.1288500744469006,0.04517094717648344,0.04665041090694286,0.16571162192508002,0.058742550869560324,0.048165063833004784,0.10749388668134932
A,-0.16929568141953855,-0.0017697962040688266,-0.08273287557688488,-0.08617482300005541,0.050225106165126224,0.17947911621847198,0.1401432665669699,-0.10071830379605702,-0.03462556063676904,0.16640313157738856,-0.017952781708962362,0.065781699317675,0.15117632483061222,0.007237752094698124,0.12248375750271434,-0.01361145498760509,0.06746805526483754,0.16736354310681262,-0.016168712778560856,0.1948862112366423,0.1565437952184401,0.22138417405608493,0.1961109771117587,0.3176728003790039,0.20127324866198207,0.15325318365961865,0.21581538960314417,0.26525438295457193,0.22309465790541122,0.22949512600753766,0.16240544920149358,0.1734226775470067,0.1064980345521945,0.42869783669831163,0.13626943151144885,0.1982130209428845,0.20244101145513926,0.37048102133324545,0.2581273650543963,0.41895546731001887,0.23331459645196695,0.3349672592755996,0.22985744126252594,0.5341498370549522,0.2070347102211531,0.36285149878483086,0.40123565896649094,0.38513853334285664,0.33104108505158725,0.3423080711919674,0.3652991533969342,0.3517517818446027,0.4682785406613868,0.598284832471639,0.32672712385553554,0.25064027704087377,0.38383580717346527,0.6555762351512628,0.322075700906303,0.5710880029851875,0.5795736457203154,0.36096485541725354,0.4776338003224758,0.1656639019052984,-0.01807148940928302,0.03114024559028026,0.013950057028315244,-0.025635840112881322,0.05679466321606082,0.008645475690889394,0.05197822646263043,-0.021189340494199797,0.0945074173850611,-0.06881887363327248,0.04941114534535658,0.1169770204726303,-0.096067937676978,0.0797916941905899,0.06818896696795568,-0.026773610014407936,0.16692027551180907,0.02903495461697963,0.06157685796563788,0.07516414721459137
A,0.055832691252172245,0.015664705616647314,0.07000183438284378,-0.06788325058641495,0.04917177345338618,-0.10109256210648598,0.037188999831868554,-0.03405900758021828,-0.009215741238711939,0.19593533029961072,0.1894269697042955,0.14915882640809516,-0.013060161539100876,0.07243135261158147,0.2332559768860367,0.13396278586820584,0.35953777365812833,0.1747171336319961,0.16233557222360923,0.11992709102035225,0.17186166558933647,0.15088819497631578,0.24453043137415162,0.2769289890610779,0.11015185234639638,0.06307044241636614,0.01996510198958612,0.2617237127421875,0.10787199025545341,0.010146897591901127,0.2714624784352655,0.48901272104538057,0.24615147057817455,0.33758923982478184,0.26883869090533385,0.25761457540336097,0.36618938631083586,0.2519611292199362,0.31436156429078943,0.32635104066224685,0.23385461351204895,0.4062720780068717,0.2958961709189608,0.24406040832832887,0.37944553648114476,0.2420226295830244,0.3406760866101939,0.34284672393328647,0.4581594075225159,0.40275996445330525,0.35841531032450885,0.44822861192748026,0.5109113838836272,0.4330135629476901,0.383511564340657,0.2564369517637656,0.2861526457010535,0.3670828309503642,0.3414919374873478,0.38847919214223614,0.41746855680238204,0.4692929550237261,0.41368561459803915,0.05222692618976015,0.011055753231718835,-0.0638009897037657,-0.013051206328089052,0.01737160258607766,-0.010024506795974629,0.04858665061261612,0.09356375318211427,0.06554589798017726,0.08666988329434017,0.16868437975392786,0.0817365486517522,-0.010324403421707942,0.005513885045432078,0.10044978806200455,0.04737239003828099,0.18444161086530433,0.09494349135863472,0.08096405631135563,0.08166681964040733,0.1450407557778991
A,0.09495541354413238,-0.1404256303695842,-0.23926587835198862,0.11761609984544906,-0.10445217879176372,0.017802347394743685,-0.06869969663919737,-0.12386628719174127,0.11848352584074352,0.14824152880883168,0.02264491757219666,-0.17085921489711353,0.041546670102908745,0.1432525981213163,-0.03594494998929454,0.13812708648213093,0.12607383474265935,0.19331449965266775,0.1550886974160214,0.05353184335244683,0.27816472527755737,0.15028222131167315,0.17098910975429937,0.08793196147429984,0.1444225732780403,0.10771346636945384,0.1862910333075735,0.3820954280651675,0.08101853657970515,0.0640798170994753,0.37972165073152997,0.2187804015869149,0.17985128786617222,0.3577306311192253,0.20009420107689097,0.45010451207716884,0.3420743251459859,0.23219744282423105,0.5033531542101495,0.23360976774231165,0.37487319607728453,0.3369971010938686,0.44356627552838146,0.47578604395029866,0.3289949670306811,0.2565276407275098,0.3838551851671927,0.2759870866224962,0.5509085756920203,0.3689436742735837,0.32438585106781237,0.3849200125939424,0.2371780000289262,0.2800711284614387,0.5025176931507614,0.32193114710164195,0.2879729137403968,0.4512705766385596,0.5210135731695757,0.4790716535072874,0.511408332893253,0.3406441707311069,0.27855442572976385,0.12247307416253925,0.053848292053916925,0.10595309027886234,0.12508226344710124,0.07994267497607656,0.031695092143607495,0.14257295207284065,0.029598981631006722,0.10549525719102659,0.0767002446781914,0.024751105075806717,0.16143797913434987,0.04615914715011498,0.09829637670951263,0.0715939719190945,0.05059650455216887,0.02090957544534683,0.04381589245938085,-0.021083963092032323,0.12956349634073802,0.0821352734071384
A,-0.022125362358577202,-0.019617163513485907,0.046866904919116936,0.10575782997545137,0.11828303988575292,-0.01802885627288181,0.031599434588097434,0.08458975161509066,0.039468140401910004,0.23306057038056627,0.12939345280869374,0.1617327929223592,0.1624592417948983,0.22141958332959416,0.13004836275848905,-0.00989210029136929,0.16757361483522307,0.07024966031337601,0.09026899239963039,0.20947513931611172,0.2823358822544718,0.16826233628797632,0.20460286496518895,0.35148025184514325,0.21282611634604817,0.4563620491901834,0.26013660386307025,0.03484830413535134,0.29354281298329404,0.2635517953754272,0.36157989339044366,0.30703090442909736,0.2329129633337865,0.1313103387506811,0.23975342932197483,0.1824514953015452,0.21622939303158675,0.3398464240808623,0.4546127833187398,0.33364841302494364,0.18107535267283537,0.35152810987523353,0.4330552952530668,0.25865663384567517,0.3123928354568126,0.33333824723504785,0.25936813956505705,0.4085866669820927,0.33747503607857987,0.3972433855560128,0.27216878841881326,0.3227061519751105,0.444128764764673,0.33994921710332715,0.5551726874796594,0.3476569564373213,0.4151324845837793,0.49086438457313997,0.2606065844099729,0.23109544124270312,0.2592379328556619,0.5425820899307712,0.3655496778147036,0.13897174289601388,-0.01840442727518251,0.0326524399386564,0.12988589509612017,0.15930835383031539,0.11208911863509007,0.07621539955479228,0.0934475804980125,0.049355294654341596,0.1543962666432006,0.03695705904795649,0.039604369341633375,0.08070405362730866,0.10129815411178467,0.0421796461018685,0.03976534185407328,0.13116048299815652,0.039516291339841865,0.11894972888210537,0.04688881488420865,0.12961692949644504
A,-0.0716822320602805,-0.17858949523189985,0.007858166553936936,0.012009357883193328,0.1835806653739915,0.1033600560394898,-0.054107076466181916,0.24174101319967956,0.18644062257280003,0.13053578312542855,0.05764754775988541,-0.007698909354970529,0.05895043732105172,0.21294705955148027,0.30040483748157926,0.2741154473314343,0.0787198774813315,0.023423606363657784,0.15721928526572648,-0.026005199115682776,0.1908243465295864,0.15137491998450328,0.12711591351846835,0.021788450654939895,0.240110809054163,0.1429236538059528,0.08659395572888699,-0.07630164127723182,0.21545716036777715,0.40266111655412384,0.39873053943695613,0.19400314364347432,0.1865373556959858,0.30061758798712,0.1608172111317482,0.2976827307044218,0.35088976585052806,0.4036819060272321,0.2776069252356038,0.2738138850249489,0.21286540020069772,0.22437980764923343,0.29074425739834897,0.35637147495923116,0.4171530147474294,0.25155153269409364,0.4871268277692332,0.31664626349344993,0.34743312150451444,0.28056897325052765,0.11849398017172907,0.4548565216435565,0.4455750186911392,0.34909977660068253,0.3891753740788061,0.4392144967691915,0.23640942631993647,0.34470003365120144,0.4818696256654588,0.2817473801238558,0.4411593575293343,0.2806654991257125,0.46737849064730086,0.034028355812459735,0.008064248991959552,0.06216601056262468,-0.030725044234411525,0.0507629947791154,0.0616165181379708,0.08447220742299465,0.06890559782860212,0.09576518364631774,0.08652351807559311,0.06346309217704112,0.012671494413206356,0.011106757851506773,0.06429114185237259,0.1522606633784138,0.08174080692900935,-0.10674822391065363,0.0335387224423561,0.12348294042705178,-0.10514548771518901,0.04434763601390913
A,0.06191542610051978,0.21381371344657604,0.01820560590574765,-0.04861618540139176,0.013946046939294365,0.17776652949883054,-0.016284811945714947,-0.023587444098764662,0.01606290080206147,-0.023006848047304268,0.09256298924434816,0.25071286016433353,0.12847904223975992,0.0788368473684329,0.08276507999656393,-0.03652798636545036,0.2159157973746748,0.12760162999127872,0.1250826692155435,0.4701494942250885,0.18838286594767686,0.09095607360485172,0.13108380408473824,0.29610332830129493,0.20007783945096777,0.05236593994040725,0.29550853275743616,0.1441101714970337,0.4055384284945953,0.3334407634586143,0.18787242841629398,0.36781440547561284,0.2535441127849042,0.33901752989183964,0.30912903678002485,0.18286787522338788,0.2099267547803128,0.38398466539691745,0.254144799672945,0.2538164137184458,0.20515140094141854,0.34942774961256556,0.5196446385128162,0.2128816328521861,0.32821649779138024,0.47309148330367107,0.32989383174870957,0.38899580322268024,0.24333049812467006,0.39812085088607485,0.3422035796985684,0.46502498157543787,0.49062923413837095,0.6361888965143653,0.4404396196776765,0.4202002066569982,0.41210244216632436,0.3622886721047621,0.4362915420494452,0.37763618142687777,0.4286496619396328,0.548083433148849,0.32008123587598414,0.08793186539565555,0.17194990561391194,0.0031988737666183466,-0.08179422661669788,-0.023418301916018236,0.15326559875435486,0.006998642974990846,-0.03817248314225419,-0.017207641030755987,0.05353341055314689,0.07355211208201187,0.11210069274281782,0.045721714160284754,0.01978969636957099,-0.004785198517319671,0.09902871633838192,0.09100500210294943,0.12448574591763813,0.13844418117708368,0.27642532722152763,0.07205429248209443
B,0.5452555999183988,0.5076258654463315,0.4247053919745407,0.5524076663993467,0.40682865382102673,0.6481249625238221,0.48738197773012204,0.5583074827050699,0.5707281087663671,0.5205755289530167,0.6090599534875937,0.5066815760676,0.6449388775531758,0.4267032773652466,0.577285283997492,0.7617394192225065,0.47086486051257326,0.5060264561492381,0.6279454297921521,0.5971165296952472,0.6166744058257959,0.6328318528974124,0.6495351315343058,0.6990303552197953,0.6308866450134618,0.5674699643011357,0.6603901525876652,0.7845037310743834,0.5824802607671677,0.49936382598459883,0.7084426884905188,0.5864588755670729,0.3818367147290245,0.6842966635597743,0.5463165356319238,0.5909348395432921,0.633168933429848,0.6188475244948801,0.6704133630133711,0.5554342233471259,0.6496522998999091,0.5715902593619177,0.6704737368846406,0.6570220012256667,0.5006790370897032,0.7014041922094169,0.5376384968055807,0.6703156780137304,0.624360331264717,0.7694188028339874,0.5610703340253964,0.5461499796536159,0.5766532630722798,0.5456402939874689,0.653165681265816,0.4086045441729161,0.46178313593267445,0.4571393197368818,0.6555719070681368,0.7280782019072097,0.5429027571829533,0.5326523732169269,0.5525836724067271,0.3174122371471158,0.19668427335485017,0.21794463140254572,0.3111290348006137,0.22290411887216213,0.31132540873383485,0.28420946007490017,0.12971410727762636,0.3040162165362122,0.2159859711378096,0.19451670507493396,0.2681993440017659,0.36925772448716515,0.20006354154009715,0.32051930818998586,0.4257045108854731,0.2925743217361495,0.3243509832257937,0.3308480577529769,0.2849018312578058,0.20906437094207644
B,0.480276342071743,0.425720766553804,0.7321698497973349,0.5023831569839526,0.5370531136154556,0.5845055612817125,0.5382039520972067,0.7076966211608613,0.4801343854383078,0.5659267718471487,0.4761435147702614,0.4221696906077818,0.49663223871692286,0.5575975656850802,0.5217171035911249,0.49860442132929245,0.4302662466059473,0.5654903959388539,0.4260826074231603,0.6551639478702476,0.5898553711918904,0.43815798993615296,0.5551420769731424,0.5128447304651147,0.6218222303625286,0.7256407743653045,0.4056155355028176,0.6060181454996035,0.579730355848761,0.6639507640967095,0.6190542843855905,0.5233000587885508,0.5671982757637664,0.5199519101643831,0.7074500680871759,0.6021193326409023,0.7900899689482472,0.5937314751355115,0.5286275046084208,0.4476114211428275,0.4180277524567064,0.43913133281976036,0.6233053538970387,0.6463577551473547,0.43610383709094935,0.6823098119995251,0.5429287361486416,0.6041891993841708,0.7488536627501253,0.6752843667410284,0.5565638674719984,0.4919624367239069,0.3634136835281226,0.5040429403466544,0.5520584671888416,0.4715176523014565,0.5540256811380794,0.5716048001906779,0.5380555496899714,0.49201660656667123,0.5702131462333733,0.5937286104928688,0.4365385483511244,0.3015587549478535,0.20155925380242298,0.3351849713310192,0.2761685172642837,0.26746390299502704,0.3235503793525944,0.2706535469382434,0.29442075561782466,0.24902436154673535,0.21091285308421745,0.2346055189417242,0.20320880658056872,0.22782782555675443,0.2581477205311782,0.15509231773997284,0.2116639229242222,0.21319864340541145,0.2759077868166934,0.15526966156264407,0.3679300188736762,0.23481167715644294
B,0.6018283109374115,0.5527648622725916,0.45045284706317323,0.6975028274881375,0.405368949761359,0.621272441038666,0.6339019392642592,0.4711294962101215,0.6816458516181858,0.5214613748635292,0.579259936268052,0.5802041256069744,0.5443782736603966,0.6423820727058996,0.6439961980980722,0.39299332199285997,0.701332017260946,0.40755175439815583,0.6798092652604263,0.6918288651840457,0.4725147528769202,0.5428317110871875,0.4754925178295352,0.5665682679952995,0.5591013509020365,0.669561782989924,0.7241636570793529,0.7340839186638575,0.5395268327475948,0.5758945690772103,0.4293908023397265,0.5179099853128137,0.6955888326401739,0.7611127781995553,0.4764144670393239,0.5407417418584187,0.5973303246770538,0.6278136723989343,0.5185078293073024,0.6413889648505192,0.5509577853752093,0.5960997000324815,0.6512211135962603,0.5961274798054551,0.5505843182415059,0.5818450001993305,0.582398545396452,0.552508795197403,0.5617519936578727,0.7454651522049469,0.6395088770567054,0.5515336274625197,0.6482906641121267,0.5425763232952955,0.6904839548302751,0.6071998242363843,0.556421163446887,0.6086913044758289,0.4034535326639293,0.4443401177580367,0.4339551783967949,0.5638288550122986,0.7188299560439182,0.3946402567922823,0.29442372556433716,0.24272885090914575,0.23109998214671684,0.17004522809104683,0.2516459635185063,0.26510418974044075,0.21853931871079743,0.2914314416713247,0.15010891745870603,0.3110978883575044,0.2204601831227519,0.2709055107969432,0.4032563313097199,0.2542287693674915,0.06496325305303383,0.30831773811790425,0.25322938104679293,0.41223972393687647,0.2574958312238493,0.25239842361784054
B,0.4583515452067325,0.4994505906550096,0.7795099127492571,0.369674705387671,0.5501065990864643,0.5761263408542091,0.6424223399538961,0.5479898324648755,0.5732043755621632,0.5073011695812454,0.5773032674645769,0.5198527141801114,0.6199663367930565,0.524340211785558,0.6023573654330695,0.5649202379481802,0.6835030180503475,0.5686615808428747,0.39925139800557236,0.7053505015726865,0.49103816581217813,0.518536506017764,0.5264968552737795,0.7255041803412547,0.37633735792274103,0.9053705831289894,0.6987384633739973,0.6168394289977779,0.5902542353437964,0.6253721639374287,0.6498468643997554,0.6630185505574384,0.654664115930773,0.608512563970257,0.5801155121965835,0.584860839408357,0.5804800723376784,0.71317456620368,0.6588238535275532,0.30494399693768215,0.663931797735277,0.6170185465921869,0.5947218131513006,0.5566334075154727,0.7066341792927641,0.6875586268041993,0.5139470745346246,0.6302151268980694,0.4904659264704543,0.4476386186755822,0.5207452098035851,0.6673210065037115,0.6739077281986617,0.6272668142806258,0.6456810697564107,0.6218534337280708,0.5030032183250146,0.6071118663621952,0.6405821003935475,0.6324459976303747,0.6722390161841647,0.6203649302560343,0.5807232768495673,0.2747427131193548,0.23814559414280095,0.30737172998573137,0.1725027176905134,0.22414391990766958,0.23863091729742097,0.2923423844508483,0.22086523241882194,0.25576544379457306,0.1482293078790461,0.283547800753162,0.24843643126579448,0.24964944967117988,0.2832832659629816,0.33017176704902734,0.18729623087574518,0.27762026693102965,0.23079525717948302,0.14736920752454355,0.36562410998203465,0.22607951416030006
B,0.4784311067536768,0.3096591896447478,0.5786173810684762,0.3960458987418391,0.5307258959636398,0.5570947174734849,0.6699095670438264,0.4073094772058748,0.24044810602967043,0.5648509807987939,0.7304416914911516,0.6780665770237961,0.578775089334914,0.5121376268267167,0.6453595857065819,0.4704918993462312,0.6185337699087526,0.624347969118386,0.6825756355761485,0.8551243553923951,0.6208529926163168,0.5330167773118961,0.5835055534589293,0.41115278053526116,0.5204334662117047,0.5506674859516796,0.5407239426739329,0.6097510247882341,0.513501642167205,0.7089198231841102,0.5977553280536413,0.5975669598485712,0.5663141976791364,0.61507356423063,0.6823591806940796,0.513275146202618,0.5341592514654209,0.569424953639307,0.46488108895214564,0.5170570744319605,0.550719632727835,0.6849838451915822,0.6228488216960828,0.6148442439611158,0.67931270351096,0.579068801751974,0.6302813263098745,0.5791877228923662,0.6141678348645457,0.5273245693933171,0.33953521643493867,0.5676537430468053,0.7208700372710471,0.6685798124950557,0.6697112395307281,0.6938486771971967,0.5760171369434536,0.5836511826353606,0.4987759583273442,0.5254095790463122,0.6149247940138146,0.6699229892528096,0.531633828527309,0.2076840404829175,0.1523934247382879,0.3034937895735772,0.1206939287463272,0.13827071040847372,0.23683437959189454,0.24942192929781654,0.17266316698487313,0.11167991653448685,0.24498255462292493,0.40622273029137734,0.3299814746011624,0.2885231849295794,0.2761312232944542,0.24380121635802673,0.2786179855850932,0.2861323873320322,0.3258082186644556,0.26180397839207165,0.2996383190043016,0.3317590735950999
B,0.5425235434944895,0.4198402706496721,0.42810926992008413,0.6325152166686633,0.4057914436502742,0.6936243190032622,0.44378163399517445,0.6020307096786243,0.5095374740368546,0.6067847694316587,0.495979173128647,0.537892651122623,0.5619010653470236,0.4610824998117742,0.6387297605848634,0.5165251626695195,0.5480380014391288,0.47436601574087206,0.32032127894672946,0.5600555752412705,0.8228729380597316,0.6623735686724485,0.5841369467046893,0.5617712881033462,0.5921513686018153,0.646307641280511,0.4750515009365076,0.705947707051749,0.6672817669495494,0.6686353290224565,0.6415821954427943,0.6004586577318316,0.6663897929271101,0.6587359092188699,0.5644452831332137,0.542627990484018,0.6101565298991452,0.7546995716664923,0.47555747373407703,0.4522303338288662,0.6148178042059526,0.6026336973059112,0.6139268552329311,0.6198805726152115,0.5719026818306822,0.7417923244521218,0.431144443469334,0.5066601957075912,0.5773061239096782,0.42128155403905854,0.5658314918193745,0.7472286758382375,0.5806838724906492,0.5990283628427648,0.447155014554353,0.5085994642126271,0.5296317398149162,0.5321481022191777,0.6887055273711561,0.6127859707215297,0.44220188334299726,0.5741850233791285,0.5954006309450876,0.3151568606464773,0.28283433470605446,0.15682101512932956,0.2550447526896703,0.13449413437811839,0.3079631255538178,0.23799684418905942,0.33252538834627876,0.24008921266056296,0.2691221969438652,0.24553443217372514,0.21440653489167158,0.37087489829275405,0.14207586030686015,0.30732508204488823,0.34811111778416326,0.2608467782742945,0.2188853271094545,0.13956348572517144,0.2565970576657589,0.4351938182080525
B,0.2836963997517872,0.6633887962150558,0.37267986280253906,0.49330650530374487,0.48180819090714083,0.5882123506547378,0.3740312722715866,0.5844087837259803,0.7448302839404383,0.41014862586414336,0.5693611901011059,0.4879737239501915,0.600397868426755,0.5632160231314967,0.5004986351384199,0.6166337478037854,0.751332803951805,0.5547105740289935,0.6485304390410787,0.449831055714171,0.4859677582166391,0.6311537676706838,0.7344745875317253,0.6236217059027389,0.5585989762682951,0.5915248703053254,0.46809200907042037,0.6549670702203986,0.683976941637766,0.5516077231683549,0.5507304067858714,0.6250848149276376,0.5554316957263685,0.5929412343821499,0.8098215331439677,0.5752855976991085,0.5641368851708243,0.5350433759534576,0.6738873784494608,0.5808604430822999,0.5334044162501583,0.7296753303476106,0.7385529892472541,0.5354428962504909,0.4075689121581011,0.6935573495756058,0.5227718587409852,0.6685724581018927,0.39062121815339934,0.6748601689844062,0.4622997393345035,0.6541580711720881,0.5800225304446965,0.48056433033123197,0.532467859778933,0.6388674507122449,0.5777408231588332,0.6223609099420495,0.7581852063223278,0.4005927034779121,0.7150689365335628,0.5599701392882492,0.4557000512630962,0.07343741750568596,0.2984392049803165,0.2281388255202545,0.23039291821264238,0.3072488844702165,0.20487856757967637,0.18208102702320242,0.21323351862881984,0.3571051163662962,0.24371718523294816,0.24850897230980837,0.10420784382310802,0.29243280917871045,0.2887910467286648,0.26014627399149964,0.3509351863550189,0.28775399208282065,0.2973594527106318,0.36163330512576686,0.12847732205561896,0.24951473752144648
